id,dataset_name,status,authors_year,dialects,script,categories,size,unit,platform_source,annotation_scheme,num_classes,access,url,venue_year,notes
1,L-HSAB,Done,"Mulki et al., 2019",Levantine (mostly Lebanese),Arabic,"Hate speech, Abusive language",5812.0,tweets,Twitter,3-class (normal/hateful/abusive),3.0,Public,https://github.com/Hala-Mulki/L-HSAB-First-Arabic-Levantine-HateSpeech-Dataset,"ALW3 Workshop, 2019",First Levantine hate/abusive dataset; heavily skewed to Lebanese political events
2,T-HSAB,Done,"Haddad, Mulki & Oueslati, 2019",Tunisian,Arabic,"Hate speech, Abusive language",6039.0,comments,Facebook/YouTube,3-class (normal/hateful/abusive),3.0,Public (on request to authors),https://github.com/Hala-Mulki/T-HSAB-A-Tunisian-Hate-Speech-and-Abusive-Dataset,"WANLP/related, 2019",First Tunisian dialect hate/abusive dataset
3,OSACT4 Shared Task Dataset,Done,"Mubarak, Darwish & Magdy, 2020",MSA + mixed dialects,Arabic,"Offensive language, Hate speech",10000.0,tweets,Twitter,Binary offensive + binary hate,2.0,Public,http://edinburghnlp.inf.ed.ac.uk/workshops/OSACT4/,"OSACT4 Workshop, 2020",Widely used benchmark; basis for many later models
4,OSACT5 / Mubarak et al. abusive dataset,Done,"Mubarak, Khan & Osmadi, 2022",MSA + mixed dialects,Arabic,"Offensive language, Hate speech, Fine-grained hate",12698.0,tweets,Twitter,Offensiveness + fine-grained hate categories,,Public,https://sites.google.com/view/arabichate2022/home,"OSACT5 Workshop, 2022","Three subtasks: offensiveness, hate speech, fine-grained hate type; uses emoji cues"
5,Arabic Offensive Language Dataset (AOLD),Skipped,"Mubarak et al., 2020",MSA + mixed dialects,Arabic,Offensive language,,tweets,Twitter,Binary,2.0,Public,https://aclanthology.org/2020.osact-1.7/,2020,Referenced widely as baseline offensive-language corpus
6,Multi-Platform Offensive Language Dataset (MPOLD),Done,"Chowdhury, 2020",Multi-dialect,Arabic,"Offensive language, Vulgarity",4000.0,comments,Twitter/Facebook/YouTube/News comments,Offensive + vulgar labels,,Public (Apache-2.0),https://github.com/shammur/Arabic-Offensive-Multi-Platform-SocialMedia-Comment-Dataset,2020,Focused on international news-site comments in dialectal Arabic
7,Are They Our Brothers? (Religious Hate Speech),Skipped,"Albadi, Kurdi & Mishra, 2018",Multi-dialect,Arabic,Religious hate speech,6136.0,tweets,Twitter,Binary hate/not + targeted religious group,2.0,Public,https://github.com/nuhaalbadi/Arabic_hatespeech,ASONAM 2018,"First dedicated Arabic religious-hate dataset; contains duplicate tweets, IAA 81% (hate) / 55% (group)"
8,Let-Mi,Done,"Mulki & Ghanem, 2021",Levantine,Arabic,"Misogyny, Sexism",6603.0,tweets,Twitter (Oct 17 protests),Multi-class (7 misogyny categories + active/passive),7.0,Public,https://arxiv.org/abs/2103.10195,2021,First Arabic misogyny dataset; basis for ArMI shared task
9,ArMIS (Arabic Misogyny and Sexism),Done,"Almanea & Poesio, 2022",MSA + dialects,Arabic,"Sexism, Misogyny",,tweets,Twitter,"Binary, perspectivist (3 annotators of differing ideology/gender)",2.0,Public (LeWiDi collection),https://aclanthology.org/2022.lrec-1.244/,2022,Notable for preserving annotator disagreement instead of majority vote
10,ArMI Shared Task Dataset (HASOC/FIRE),Done,"Mulki & Ghanem (organizers), 2021","MSA, Egyptian, Gulf, Levantine",Arabic,Misogyny,9832.0,tweets,Twitter,Binary + 7-class misogyny category,7.0,Public (shared task),https://sites.google.com/view/armi2021/,HASOC/FIRE 2021,Extends Let-Mi with additional hashtag-scraped tweets
11,Jordanian Hate Speech Corpus,Skipped,"Ahmad et al., 2024",Jordanian (Levantine),Arabic,Hate speech,403688.0,tweets,Twitter,4-class sentiment-linked hate scale,4.0,Public,https://data.mendeley.com/datasets/mcnzzpgrdj/2,2024,Very large scale; first Jordanian-specific hate speech resource
12,ADHAR,Skipped,"Charfi, Besghaier, Akasheh, Atalla & Zaghouani, 2024","MSA, Egyptian, Levantine, Gulf, Maghrebi",Arabic,"Hate speech (nationality, religion, ethnicity, race)",4240.0,tweets,Twitter,"Binary hate/not + 4 hate categories, dialect-labeled per sentence",4.0,Public / request,https://doi.org/10.3389/frai.2024.1391472,"Frontiers in AI, 2024",Explicitly balanced across 5 dialect groups and 4 categories; 90-92% F1 with AraBERT; authors flag Iraqi dialect as future work
13,So Hateful!,Skipped (Merged in MAHED),"Zaghouani, Mubarak & Biswas, 2024",MSA + mixed dialects,Arabic,"Hate speech, Emotion, Offensive content, Fact-checking",15965.0,tweets,Twitter,"Multi-label, 9 attributes",,Public,https://aclanthology.org/2024.lrec-main.1308/,LREC-COLING 2024,Collected Aug-Oct 2020; rich multi-label scheme beyond binary hate
14,OMCD (Offensive Moroccan Comments Dataset),Done,"Essefar, Ait Baha, El Mahdaouy, El Mekki & Berrada, 2023",Moroccan (Darija),Arabic,Offensive language,8024.0,comments,YouTube,"Binary + fine categories (vulgarity, hostility, contempt, humiliation)",,Public,https://github.com/kabilessefar/OMCD-Offensive-Moroccan-Comments-Dataset,"Language Resources & Evaluation, 2023",Most widely reused Moroccan Darija toxicity backbone; analyzed emoji impact on detection
15,Moroccan Darija Offensive Language Dataset v2 (Mendeley),Done,(2025),Moroccan (Darija),Arabic,"Offensive language, Hate speech, Hostile intent, Contempt, Humiliation",,sentences,Mixed / merged with OMCD,Multi-class (relabeled with Claude 3.5 Sonnet + manual review),,Public (Mendeley Data),https://data.mendeley.com/datasets/2y4m97b7dc/4,2025,Notably relabeled using an LLM (Claude 3.5 Sonnet) then manually reconciled — relevant precedent for Hayā's own annotation pipeline
16,arabic-hate-speech-superset,Done (Full),"Tonneau et al. (HuggingFace), 2024",Multi-dialect + MSA (merged),Arabic,Hate speech (unified/binarized),449078.0,posts,Merged from all public Arabic hate speech datasets as of Apr 2024,Binary (harmonized labels across source datasets),2.0,Gated / request on HuggingFace,https://huggingface.co/datasets/manueltonneau/arabic-hate-speech-superset,2024,"CRITICAL RESOURCE: pre-merged superset of L-HSAB, Let-Mi, MLMA, Albadi 'brothers', OSACT, T-HSAB, Saudi, AraCOVID19-MFH etc., with country metadata; single point of ingestion for a huge share of the field"
17,arHateDataset,Done,"(compiled study, ~2023)",MSA + multiple dialects (compiled),Arabic,Hate speech,34107.0,tweets,Compiled from multiple standard + dialectal sources,Binary,2.0,Unclear,https://github.com/ramzi-kh/arHateDetector,2023,"Compiled corpus behind the arHateDetector model, evaluated across 7 datasets"
18,AraCOVID19-MFH,Skipped,"Hadj Ameur & Aliane, 2021",MSA + mixed dialects,Arabic,"Fake news, Hate speech (COVID-19-related)",10828.0,tweets,Twitter,"Multi-label, 10 labels",10.0,Public,https://github.com/MohamedHadjAmeur/AraCOVID19-MFH,2021,Topic-specific to COVID-19 misinformation/hate overlap
19,Mubarak et al. Obscene/Offensive News Comments,Done,"Mubarak, Darwish & Magdy, 2017",Mixed dialects,Arabic,"Obscene, Offensive language",32000.0,comments,Arabic news site,3-class (obscene/offensive/clean),3.0,Public,https://aclanthology.org/W17-3008/,"ALW1 Workshop, 2017","Early large-scale offensive-language resource; companion 1,100-tweet dialectal dataset also released"
20,MetaHate,Skipped (Gated),"Piot, Martín-Rodilla & Parapar, 2024",Multilingual (includes some Arabic sources),Mixed,Hate speech (unifying meta-collection),,posts,Aggregated from many public hate speech datasets,Binary (harmonized),2.0,Public,https://arxiv.org/abs/2401.06526,2024,Not Arabic-specific but a useful cross-lingual harmonization reference/methodology
21,OffensEval2020 Arabic Subtask,Done,"Zampieri et al., 2020",MSA + mixed dialects,Arabic,Offensive language,2000.0,tweets,Twitter,Binary,2.0,Public,https://sites.google.com/site/offensevalsharedtask/offenseval-2020,SemEval 2020,Arabic portion of the 5-language SemEval shared task
22,"Masader / Masader Plus (catalogue, not a single dataset)",Skipped (Catalogue/Reference),"Alyafeai, Masoud, Ghaleb & Al-shaibani, 2022 (ongoing)",All (meta-catalogue),Mixed,"All Arabic NLP task types, incl. ~11+ toxic-language-tagged entries",600.0,datasets indexed,N/A (catalogue),,,Public (browsable catalogue),https://arbml.github.io/masader/,"LREC 2022 (paper), ongoing community project","META-RESOURCE: largest public catalogue of Arabic NLP datasets (600+); should be queried periodically as a discovery pipeline, not treated as a single dataset"
23,hatespeechdata.com Catalogue (Arabic entries),Skipped (Catalogue/Reference),Vidgen & Derczynski (maintainers),All (meta-catalogue),Mixed,"Hate speech (cross-lingual catalogue, incl. Arabic entries)",,datasets indexed,N/A (catalogue),,,Public (browsable catalogue),https://hatespeechdata.com/,Ongoing,META-RESOURCE: cross-lingual hate speech dataset catalogue that indexes L-HSAB and other Arabic sets alongside global ones
24,Systematic Review of Arabic Toxic-Language Datasets (source list of 51-54 datasets),Skipped (Catalogue/Reference),"Bensalem, Rosso & Zitouni, 2024",All (meta-review),Mixed,"Hate speech, Offensive, Abusive, Toxic language (54 datasets reviewed)",54.0,datasets reviewed,N/A (systematic review),,,Public (review + companion GitHub table),https://github.com/Imene1/Arabic-toxic-language,2024 (arXiv 2312.07228),FOUNDATIONAL META-RESOURCE for Hayā: most rigorous existing survey; companion GitHub repo has a direct table with links to 51 of the 54 reviewed datasets — highest-priority reference for building the registry
25,AraTox,Done,"Alshargi, Abulohoom, Yagi et al., 2026","Gulf, Levantine, Nile Basin, North African, Yemeni, MSA",Arabic,"Toxicity (Hatred, Cussing, Racial, Appearance, Sexual, Violence)",36700.0,comments,Social media,"Multi-label, 7 categories",7.0,Public (Mendeley Data),https://link.springer.com/article/10.1007/s10579-026-09917-9,"Language Resources and Evaluation, 2026",Large-scale multi-dialect multi-label Arabic toxicity dataset; includes explicit Sexual label; stacked meta-learning ensemble 96% macro-F1
26,SOD (Saudi Offensive Dialect),Skipped,"Asiri & Saleh, 2024",Saudi (Gulf),Arabic,"Offensive language, Hate speech, Sarcasm",24000.0,tweets,Twitter,3-level: offensive/not + insult/hate/sarcasm + subtypes,,Public,https://github.com/Afefa-Asiri/SOD-A-Corpus-for-Saudi-Offensive-Language-Detection-Classification,"Computers (MDPI), 2024","Distinct from Alshalan Saudi dataset; hierarchical annotation with subtypes (sports, religion, politics, race, violence)"
27,AraSafe,Skipped (Out of Scope),"QCRI/HBKU researchers, 2025",Multi-dialect,Arabic,"Hate speech, Violence, Terrorism, Safety (9 categories)",24000.0,prompts,Human-written + synthetic,9 fine-grained safety categories,9.0,Public,https://github.com/qcri/AraSafe-benchmark,EMNLP 2025 Findings,First large-scale native Arabic LLM safety benchmark; 12K natural + 12K synthetic harmful prompts
28,MAHED 2025 Shared Task Dataset,Skipped (Form Required),"MARSAD Lab, 2025",Multi-dialect,Arabic,"Hate speech, Offensive language, Emotion detection",22000.0,instances,Social media,"Multi-task (hate/hope, emotion+offensive+hate, multimodal)",,Public (shared task),https://github.com/marsadlab/MAHED2025Dataset,ArabicNLP@EMNLP 2025,Three subtasks; Cohen's Kappa > 0.85; 46 leaderboard submissions
29,Arabic Cyberbullying Dataset (Alsuwaylimi),Skipped (No Labels in Source),"Alsuwaylimi & Alenezi, 2025",Saudi (Gulf),Arabic,Cyberbullying,,posts,Social media,Binary,2.0,Public (Kaggle),https://www.kaggle.com/datasets/amjadalsuwaylimi/arabic-cyberbullying-dataset-ver01,"Computers, Materials & Continua, 2025",Kaggle-hosted; hybrid Arabic transformer approach
30,ArCybC (Arabic Cyberbullying Corpus),Done,"Shannag et al., 2022",Multi-dialect,Arabic,"Cyberbullying, Offensive language (sexual, racial, appearance, intelligence)",4505.0,tweets,Twitter,Dual: CB/non-CB + offensive/non-offensive; 4 harassment categories,,Public (Mendeley Data),https://data.mendeley.com/datasets/z2dfgrzx47/1,"Education and Information Technologies, 2022",Distinguishes cyberbullying from general offensive; 5 annotators; includes sexual harassment category
31,HateDay (Arabic portion),Done,"Tonneau et al., 2024",Multi-dialect,Arabic,"Hate speech, Offensive language",,tweets,"Twitter (single day: Sep 21, 2022)","3-class (hateful/offensive/neutral), 3 annotators majority vote",3.0,Public (HuggingFace),https://huggingface.co/datasets/manueltonneau/hateday,2024,Arabic subset of 540K multilingual dataset; representative random sample (not keyword-biased)
32,Ara-Women-Hate,Skipped (Not Public),"Guellil, Adeel, Azouaou et al., 2022",Arabic + Algerian,Arabic,Hate speech (against women),3800.0,comments,YouTube,Binary (hateful/not); follow-up: 13-class fine-grained,2.0,Public,https://aclanthology.org/2022.dclrl-1.9/,LREC 2022 Workshop,Hate speech against women in Arabic community; follow-up 13-class 10K version also developed
33,Cyberhate Against Female Sport in Arabic,Done,"Alhayan, Almobarak, Shalabi et al., 2024",Saudi (Gulf),Arabic,"Hate speech (gender-based), Misogyny",7487.0,tweets,X (Twitter),Gender-hate annotation,,Public,https://github.com/monerahalmobarak/Automatic-Detection-of-Cyber-Hate-Speech-Towards-Female-Sports-in-the-Arabic-X-Sphere,"PeerJ Computer Science, 2024",Gender-hate against Saudi female athletes/fans; informed by interviews with 33 Saudi women in sports
34,Saudi Code-Mixing Hate Speech Dataset,Done,"Alhazmi, Mahmud, Idris et al., 2024",Saudi (Gulf) with code-mixing,Arabic + English code-mixing,Hate speech,,tweets,Twitter,Binary,2.0,Public (Mendeley Data),https://data.mendeley.com/datasets/c2jpnv9yk6/4,"PLOS ONE, 2024",Arabic-English code-mixing focus; 120 keyword terms; SGD with TF-IDF 98.21% accuracy
35,Tackling Toxicity in Arabic Social Media,Skipped (Not Public),"Hatem, Omar, Ali & Farghaly, 2025","Multi-dialect (Libyan, Yemeni, Egyptian, Iraqi, Saudi, MSA, Qatari)",Arabic,"Toxicity, Abusive language",49620.0,tweets,Twitter,Binary (Toxic/Non-Toxic),2.0,Public,https://www.nature.com/articles/s41598-025-25879-4,"Scientific Reports (Nature), 2025","Annotated by 5 native Arabic linguists; 16 ML algorithms + 7 transfer learning architectures; covers Libyan, Yemeni dialects"
36,Libyan Cyberbullying Dataset,Skipped (Not Public),"Elgaud et al., 2025",Libyan + MSA,Arabic,Cyberbullying,7500.0,comments,"Facebook, YouTube",Binary (bullying/neutral),2.0,Public,https://thescipub.com/abstract/jcssp.2025.622.634,"Journal of Computer Science, 2025",First publicly available Libyan dialect cyberbullying dataset; CNN + meta-learning hybrid
37,ArabicOffensiveLanguage TaxonomyAndData (Unified Re-annotation),Done,"Liebeskind, Al-Afawi, Litvak & Vanetik, 2025","MSA, Levantine, Gulf, Tunisian, Moroccan, Saudi",Arabic,Offensive language (unified taxonomy),,datasets re-annotated,Re-annotation of 17 existing datasets,7-level taxonomy (6 explicit + 1 implicit),7.0,Public,https://github.com/NataliaVanetik/ArabicOffensiveLanguage_TaxonomyAndData,"PLOS ONE, 2025",META-RESOURCE: harmonized re-annotation of 17 datasets (2017-2024) under unified 7-level taxonomy
